ImageNumber,ObjectNumber,SEX,GENOTYPE,MOUSE #,CRE,GENETICS,TIMEPOINT,TREATMENT,WELL,Intensity_IntegratedIntensity_CASPGray,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_EDU,Intensity_IntegratedIntensity_TUNEL,Intensity_MeanIntensity_CASPGray,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_EDU,Intensity_MeanIntensity_TUNEL,Intensity_MedianIntensity_CASPGray,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_EDU,Intensity_MedianIntensity_TUNEL,Intensity_StdIntensity_CASPGray,Intensity_StdIntensity_DNA,Intensity_StdIntensity_EDU,Intensity_StdIntensity_TUNEL,Number_Object_Number,AreaShape_Area,AreaShape_Perimeter,CASP intensity corrected,EDU Intensity corrected,TUNEL Intensity Corrected ,CASP area corrected,EDU area corrected,TUNEL area Corrected ,CASP area and Intensity corrected,EDU area and intensity corrected,TUNEL area  and intensity Corrected 
427,1,MALE,Tg,BM18,+,Tg/WT,24HR,NOUV,2,113.7620948,4502.068092,2601.156926,838.057542,0.003036328,0.120160891,0.069425279,0.022367885,0,0.117647059,0.009150327,0.020915033,0.009952772,0.066625209,0.115836706,0.014760692,1,33949,750.92,0.025268853,0.577769344,1.86E-01,0.00335097,0.076619545,2.47E-02,7.44E-07,1.70E-05,5.48E-06
427,2,MALE,Tg,BM18,+,Tg/WT,24HR,NOUV,2,825.6745307,6247.283823,11683.24334,839.7568883,0.023027514,0.174232592,0.325837889,0.023420261,0,0.186928108,0.397385627,0.020915033,0.039224275,0.089738503,0.132121294,0.015831589,2,32750,844.798,0.132165362,1.870131672,1.34E-01,0.025211436,0.356740255,2.56E-02,4.04E-06,5.71E-05,4.10E-06
427,3,MALE,Tg,BM18,+,Tg/WT,24HR,NOUV,2,11.3529415,852.6876032,1796.041862,118.9071932,0.001978554,0.148603626,0.313008341,0.020722759,0,0.156862751,0.397385627,0.018300654,0.011059249,0.082956846,0.136442354,0.013395706,3,5072,298.794,0.013314303,2.106330449,1.39E-01,0.002238356,0.3541092,2.34E-02,2.63E-06,4.15E-04,2.75E-05
428,1,MALE,Tg,BM18,+,Tg/WT,24HR,NOUV,2,298.6719039,10025.21597,15688.94144,1278.099385,0.005627144,0.188880607,0.295588323,0.024080098,0,0.210457519,0.397385627,0.020915033,0.015626392,0.11658559,0.155068688,0.0151018,1,47313,1547.51,0.029792067,1.564947976,1.27E-01,0.006312682,0.331598957,2.70E-02,6.30E-07,3.31E-05,2.69E-06
450,1,MALE,Tg,BM18,+,Tg/WT,24HR,NOUV,2,152.6640571,16694.51024,23298.9495,1985.288951,0.001518592,0.166064958,0.231761161,0.019748224,0,0.168627456,0.262745112,0.018300654,0.004614995,0.096445739,0.156817333,0.01349098,1,93014,1802.19,0.009144566,1.395605451,1.19E-01,0.001641302,0.250488631,2.13E-02,9.83E-08,1.50E-05,1.28E-06
459,1,MALE,Tg,BM18,+,Tg/WT,24HR,NOUV,2,43.45359607,2403.766076,2472.473263,594.3791032,0.001623766,0.089823477,0.092390914,0.022210646,0,0.087581702,0.02875817,0.018300654,0.005860806,0.059942116,0.124803122,0.019520124,1,23290,785.092,0.018077298,1.028583142,2.47E-01,0.001865762,0.106160295,2.55E-02,7.76E-07,4.42E-05,1.06E-05
484,1,MALE,Tg,BM18,+,Tg/WT,24HR,NOUV,2,65.20653788,3281.266753,2634.919019,954.8418591,0.001619314,0.081485715,0.065434564,0.023712175,0,0.081045754,0.015686275,0.018300654,0.006131689,0.042872652,0.109561513,0.021959085,1,36347,874.652,0.019872367,0.803018839,2.91E-01,0.001794001,0.072493439,2.63E-02,5.47E-07,2.21E-05,8.01E-06
488,1,MALE,Tg,BM18,+,Tg/WT,24HR,NOUV,2,227.9372613,5090.496864,9754.392326,614.3738755,0.006904052,0.154187396,0.295453349,0.018608932,0,0.169934645,0.397385627,0.015686275,0.016766539,0.093966443,0.153389969,0.012524418,1,28992,919.276,0.044777016,1.91619651,1.21E-01,0.007862074,0.33645117,2.12E-02,1.54E-06,6.61E-05,4.16E-06
496,1,MALE,Tg,BM18,+,Tg/WT,24HR,NOUV,2,244.968634,32371.56686,69057.05476,3174.010559,0.001272426,0.168145641,0.358698816,0.016486568,0,0.169934645,0.397385627,0.015686275,0.011819445,0.069302673,0.091872982,0.012070392,1,181835,2873.824,0.007567401,2.133262658,9.80E-02,0.001347203,0.379778672,1.75E-02,4.16E-08,1.17E-05,5.39E-07
496,2,MALE,Tg,BM18,+,Tg/WT,24HR,NOUV,2,1.283660176,3109.12557,7579.826282,249.5607928,4.99E-05,0.120822507,0.29455665,0.009698084,0,0.128104582,0.397385627,0.007843138,0.000696354,0.060902113,0.139699133,0.007089576,2,22567,753.774,0.000412869,2.437928643,8.03E-02,5.69E-05,0.335880989,1.11E-02,1.83E-08,1.08E-04,3.56E-06
506,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,1108.866698,14330.93763,14525.32062,1762.768684,0.01027699,0.132819307,0.134620851,0.016337362,0,0.138562098,0.09150327,0.015686275,0.018065496,0.077505937,0.126891763,0.010510715,1,98655,2413.36,0.077375726,1.013563871,1.23E-01,0.011239843,0.147233497,1.79E-02,7.84E-07,1.03E-05,1.25E-06
518,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,16.55424888,793.4967521,872.2013306,81.11372822,0.002339162,0.112123322,0.123244501,0.011461598,0,0.070588239,0.073202617,0.010457517,0.007448786,0.096968072,0.134742585,0.007706814,1,5209,415.514,0.020862403,1.09918702,1.02E-01,0.003178009,0.167441223,1.56E-02,4.01E-06,2.11E-04,1.96E-05
525,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,12.94248407,5034.857645,6503.911263,497.6496889,0.000474657,0.184650224,0.238526837,0.018250988,0,0.197385624,0.236601308,0.018300654,0.002710851,0.083603733,0.126167724,0.009663648,1,23818,742.524,0.002570576,1.291776595,9.88E-02,0.000543391,0.273067061,2.09E-02,1.08E-07,5.42E-05,4.15E-06
527,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,642.9895606,9595.919211,10957.98589,1451.568673,0.008736627,0.130384652,0.148891747,0.019723204,0,0.135947719,0.099346407,0.018300654,0.017006016,0.076318087,0.13813913,0.012890065,1,67369,1538.58,0.067006563,1.141942283,1.51E-01,0.009544294,0.162656205,2.15E-02,9.95E-07,1.70E-05,2.25E-06
529,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,121.86667,3366.651063,6393.137385,274.2013163,0.006112588,0.168864476,0.32066697,0.013753389,0,0.18300654,0.38954249,0.013071896,0.016120566,0.075971057,0.116042927,0.008285252,1,18448,572.34,0.036198189,1.8989605,8.14E-02,0.006605956,0.346549078,1.49E-02,1.96E-06,1.03E-04,4.41E-06
529,2,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,1109.942514,18633.92988,22990.87635,1579.176521,0.011648048,0.195549689,0.241272708,0.016572322,0,0.20784314,0.256209165,0.015686275,0.017979888,0.076203544,0.134834413,0.010415475,2,87924,2195.406,0.05956567,1.233817906,8.47E-02,0.012623886,0.261485787,1.80E-02,6.77E-07,1.40E-05,9.64E-07
531,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,101.181702,903.6078684,1507.698079,794.9333552,0.007825344,0.069884599,0.116604646,0.061479765,0,0.06666667,0.090196081,0.039215688,0.019394335,0.045979087,0.114201633,0.065727148,1,10733,498.036,0.111975233,1.668531375,8.80E-01,0.009427159,0.140473128,7.41E-02,1.04E-05,1.55E-04,8.20E-05
535,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,28.72418392,3274.087667,4039.08507,358.99609,0.001279987,0.145897583,0.179986858,0.01599733,0,0.146405235,0.173856214,0.015686275,0.004174218,0.061740358,0.098743616,0.009263499,1,19864,630.366,0.008773187,1.233652083,1.10E-01,0.001446042,0.203336945,1.81E-02,4.42E-07,6.21E-05,5.52E-06
535,2,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,975.0849945,18774.58872,14361.93372,1953.414442,0.008393171,0.161604709,0.123622209,0.016814268,0,0.168627456,0.094117649,0.015686275,0.016310338,0.075813885,0.10981015,0.010240692,2,107275,2495.978,0.051936424,0.764966622,1.04E-01,0.009089583,0.133879597,1.82E-02,4.84E-07,7.13E-06,9.70E-07
542,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,108.8470621,11684.09443,9130.631611,1785.809208,0.000858354,0.092139315,0.072003025,0.014082669,0,0.074509807,0.010457517,0.013071896,0.003947726,0.068944403,0.107306678,0.011205332,1,118046,2326.144,0.009315832,0.781458218,1.53E-01,0.000922073,0.077348081,1.51E-02,7.89E-08,6.62E-06,1.29E-06
558,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,311.1045835,3409.619699,3630.852375,702.7791067,0.009172256,0.100525376,0.10704795,0.020719945,0,0.100653596,0.05751634,0.018300654,0.020697209,0.070797816,0.122429521,0.014005143,1,29861,974.55,0.091243192,1.064884854,2.06E-01,0.010418425,0.121591788,2.35E-02,3.06E-06,3.57E-05,6.90E-06
562,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,228.7215751,2740.800073,531.3673355,571.4509985,0.006969182,0.083512602,0.016190845,0.0174122,0,0.071895428,0.003921569,0.015686275,0.014603457,0.053547352,0.05271854,0.010625161,1,28594,989.168,0.08345066,0.193873074,2.08E-01,0.007998936,0.018583176,2.00E-02,2.92E-06,6.78E-06,7.29E-06
564,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,1540.294161,30814.45442,27484.3484,2889.654993,0.009982981,0.199715179,0.178132038,0.018728482,0,0.210457519,0.156862751,0.018300654,0.017103514,0.085104488,0.123158743,0.010767324,1,144380,2641.646,0.049986092,0.891930392,9.38E-02,0.010668335,0.190361189,2.00E-02,3.46E-07,6.18E-06,6.50E-07
566,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,1,1.304575206,1610.949062,2609.018356,127.0614421,0.00013757,0.169877577,0.275125842,0.013398866,0,0.190849677,0.326797396,0.013071896,0.001385873,0.093208326,0.138496881,0.008266332,1,7497,430.042,0.000809818,1.619553602,7.89E-02,0.000174013,0.348008317,1.69E-02,1.08E-07,2.16E-04,1.05E-05
602,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,1603.907233,8691.308735,920.4091825,1742.347767,0.017035296,0.092311462,0.009775779,0.01850569,0,0.09150327,0.009150327,0.018300654,0.0250238,0.051320427,0.007194845,0.011477859,1,86875,1802.114,0.184541509,0.105899953,2.00E-01,0.018462242,0.010594638,2.01E-02,2.12E-06,1.22E-06,2.31E-06
604,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,386.290207,6821.883837,505.8823711,1059.273236,0.007284921,0.128651677,0.00954027,0.019976488,0,0.13464053,0.010457517,0.018300654,0.014065002,0.064979425,0.006102544,0.011722963,1,49089,1057.874,0.056625152,0.074155817,1.55E-01,0.007869181,0.010305412,2.16E-02,1.15E-06,1.51E-06,3.16E-06
604,2,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,746.4941378,7739.213281,548.3333537,1366.305925,0.010427352,0.108104669,0.007659357,0.019085151,0,0.108496733,0.007843138,0.015686275,0.019309328,0.054454454,0.005581085,0.013077518,2,65847,1681.088,0.096456075,0.070851304,1.77E-01,0.011336798,0.008327386,2.07E-02,1.46E-06,1.08E-06,2.68E-06
607,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,738.8444657,11849.94539,540.2209358,4010.337369,0.008363551,0.134138683,0.006115178,0.045396106,0,0.149019614,0.005228758,0.03398693,0.013863574,0.068329449,0.004383985,0.051836355,1,82050,1548.86,0.062350031,0.045588475,3.38E-01,0.009004808,0.006584046,4.89E-02,7.60E-07,5.56E-07,4.12E-06
609,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,87.59215915,943.8614627,71.70588522,1229.720295,0.005152177,0.055517997,0.004217745,0.072332233,0,0.050980393,0.003921569,0.044444446,0.01647097,0.033610783,0.003714475,0.084587354,1,14075,696.048,0.092801923,0.075970773,1.30E+00,0.006223244,0.005094557,8.74E-02,6.59E-06,5.40E-06,9.26E-05
615,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,649.7176654,1480.466706,203.0902032,528.1934801,0.033000694,0.075196399,0.010315431,0.026828194,0,0.078431375,0.010457517,0.018300654,0.055683145,0.047278297,0.007350431,0.027972366,1,16825,652.182,0.438860032,0.137179852,3.57E-01,0.038616206,0.01207074,3.14E-02,2.61E-05,8.15E-06,2.12E-05
624,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,12.13986965,1602.189589,109.3764747,254.6980472,0.00086993,0.114811149,0.007837798,0.018251383,0,0.121568628,0.007843138,0.018300654,0.003622694,0.04264353,0.004387839,0.009729498,1,11554,496.348,0.007577049,0.068266874,1.59E-01,0.001050707,0.009466546,2.20E-02,6.56E-07,5.91E-06,1.38E-05
628,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,224.7006595,1155.068004,98.92287967,606.4313905,0.011156934,0.057351937,0.004911762,0.030110794,0,0.054901961,0.003921569,0.023529412,0.025824912,0.033828837,0.004216321,0.027679325,1,17006,731.634,0.194534572,0.085642472,5.25E-01,0.013213022,0.00581694,3.57E-02,1.14E-05,5.04E-06,3.09E-05
631,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,2800.120336,2323.576535,237.9581787,15084.91811,0.10072013,0.083578883,0.008559339,0.542603436,0.098039217,0.087581702,0.009150327,0.564705908,0.046773343,0.051478161,0.004136123,0.115863879,1,23932,1029.48,1.205090641,0.102410304,6.49E+00,0.11700319,0.009943096,6.30E-01,5.04E-05,4.28E-06,2.71E-04
639,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,487.9320404,10427.09439,736.1229019,3034.577866,0.006125029,0.130891697,0.009240578,0.038093167,0,0.138562098,0.009150327,0.036601309,0.012559765,0.065047422,0.007075784,0.022020261,1,75003,1452.594,0.046794632,0.070597127,2.91E-01,0.0065055,0.009814579,4.05E-02,6.24E-07,9.41E-07,3.88E-06
639,2,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,1263.826179,12377.72582,884.5869601,4515.626274,0.011171352,0.109410558,0.007819139,0.039915021,0,0.11503268,0.007843138,0.03398693,0.019933189,0.060714454,0.006456554,0.027784002,2,106768,1862.306,0.102104878,0.071466033,3.65E-01,0.011837125,0.008285132,4.23E-02,9.56E-07,6.69E-07,3.42E-06
653,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,354.9947817,8048.645974,1591.637957,2485.453667,0.005008038,0.113545122,0.022453805,0.035063182,0,0.122875817,0.023529412,0.02875817,0.010710399,0.074685762,0.018130728,0.025474866,1,63683,2034.96,0.044106149,0.197752263,3.09E-01,0.005574404,0.024993137,3.90E-02,6.93E-07,3.11E-06,4.85E-06
664,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,383.1581806,2072.066722,356.4640641,1756.928153,0.013980814,0.075606317,0.013006789,0.064107427,0,0.074509807,0.011764706,0.039215688,0.02293518,0.045401791,0.010069587,0.080915826,1,24118,737.914,0.184915947,0.172033101,8.48E-01,0.015886814,0.014780001,7.28E-02,7.67E-06,7.13E-06,3.52E-05
668,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,107.8000034,5200.043267,373.04315,1504.251023,0.002816607,0.135867146,0.009746901,0.039303191,0,0.145098045,0.009150327,0.036601309,0.006049538,0.074348448,0.007345341,0.02315408,1,35433,926.034,0.020730597,0.07173847,2.89E-01,0.003042362,0.010528128,4.25E-02,5.85E-07,2.02E-06,8.16E-06
668,2,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,617.3032859,11166.67479,767.7791113,5778.946568,0.007325303,0.132510677,0.009110942,0.068576558,0,0.138562098,0.009150327,0.060130719,0.013843971,0.076294287,0.007467813,0.050410515,2,78947,1679.496,0.055280851,0.068756288,5.18E-01,0.007819211,0.009725247,7.32E-02,7.00E-07,8.71E-07,6.56E-06
669,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,66.60261636,1641.98436,114.8496777,2514.350398,0.003011649,0.074247541,0.005193293,0.113694343,0,0.06797386,0.003921569,0.062745102,0.008342549,0.050113381,0.004687995,0.141568198,1,18775,776.71,0.040562272,0.069945659,1.53E+00,0.00354741,0.00611716,1.34E-01,2.16E-06,3.73E-06,8.16E-05
676,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,764.3150544,9376.375404,993.980423,4183.937371,0.011593354,0.142223602,0.015076985,0.063463185,0.00130719,0.155555561,0.016993465,0.052287582,0.017386172,0.079946235,0.010106631,0.047313209,1,60663,1258.396,0.08151498,0.106009026,4.46E-01,0.012599361,0.016385283,6.90E-02,1.34E-06,1.75E-06,7.36E-06
676,2,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,208.9150386,1685.734686,265.0928197,2286.860193,0.007817214,0.06307707,0.009919282,0.085570073,0,0.05751634,0.009150327,0.047058824,0.015832877,0.037109252,0.008142002,0.090785072,2,23367,786.538,0.12393115,0.157256549,1.36E+00,0.008940602,0.011344752,9.79E-02,5.30E-06,6.73E-06,5.81E-05
686,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,1412.371275,1835.584365,222.0156938,5938.481213,0.058797355,0.076415818,0.009242567,0.247220399,0.036601309,0.064052291,0.007843138,0.177777782,0.066763767,0.052590987,0.008758904,0.195968532,1,20531,856.71,0.769439587,0.120950961,3.24E+00,0.068792133,0.010813681,2.89E-01,3.75E-05,5.89E-06,1.58E-04
695,1,MALE,Tg,BM18,+,Tg/WT,24HR,UV,2,595.415702,1917.505935,373.564718,2510.896802,0.022089249,0.0711373,0.013858828,0.09315143,0,0.070588239,0.013071896,0.052287582,0.039199337,0.040481674,0.010165724,0.116990301,1,23430,782.404,0.310515702,0.194818024,1.31E+00,0.025412535,0.015943863,1.07E-01,1.33E-05,8.31E-06,5.59E-05
702,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,6.155555751,5300.891656,4251.868079,267.4562184,0.000227992,0.196336592,0.157482428,0.009906153,0,0.214379087,0.130718961,0.007843138,0.001729568,0.102302016,0.13051309,0.007063062,1,23927,662.704,0.00116123,0.802104317,5.05E-02,0.000257264,0.177701679,1.12E-02,4.85E-08,3.35E-05,2.11E-06
703,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,0.226143797,1474.414419,6.479738778,189.2888955,1.19E-05,0.077559938,0.000340859,0.009957333,0,0.06666667,0,0.007843138,0.000318058,0.044523843,0.000845681,0.007563635,1,15709,806.328,0.000153379,0.004394788,1.28E-01,1.44E-05,0.000412486,1.20E-02,9.76E-09,2.80E-07,8.17E-06
707,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,21.40392223,22924.33408,9699.919207,793.7647332,0.000244343,0.261699286,0.110732199,0.009061448,0,0.274509817,0.048366014,0.007843138,0.002078848,0.215752235,0.128069517,0.007842263,1,80074,2037.712,0.000933677,0.423127633,3.46E-02,0.000267302,0.121136938,9.91E-03,1.17E-08,5.28E-06,4.32E-07
712,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,0,1504.55298,789.5242048,82.61176767,0,0.139737437,0.073328151,0.007672682,0,0.149019614,0.03398693,0.007843138,0,0.085330305,0.092922869,0.006075395,1,8636,466.73,0,0.524756665,5.49E-02,0,0.091422442,9.57E-03,0.00E+00,6.08E-05,6.36E-06
712,2,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,0.002614379,6305.402781,4321.336064,489.8797558,4.65E-08,0.112251705,0.076930429,0.008721067,0,0.070588239,0.011764706,0.007843138,1.10E-05,0.100125433,0.110479513,0.006637273,2,49654,1853.146,4.15E-07,0.685338624,7.77E-02,5.27E-08,0.087028962,9.87E-03,8.35E-12,1.38E-05,1.56E-06
716,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,5.609150499,8499.785838,3764.626248,493.406553,0.000114716,0.173833971,0.07699252,0.010090939,0,0.189542487,0.03267974,0.010457517,0.001501797,0.093589287,0.095812521,0.007002106,1,44278,1092.142,0.000659917,0.442908365,5.80E-02,0.00012668,0.0850225,1.11E-02,1.49E-08,1.00E-05,1.31E-06
717,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,0.00130719,1113.257548,481.040536,55.15294307,2.37E-07,0.201823341,0.087208219,0.009998721,0,0.220915034,0.070588239,0.010457517,1.76E-05,0.114678975,0.083398748,0.006883788,1,5004,296.992,1.17E-06,0.432101751,4.95E-02,2.61E-07,0.096131202,1.10E-02,2.35E-10,8.64E-05,9.90E-06
717,2,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,310.3869372,40214.2351,11979.20555,2100.203991,0.001895574,0.245593614,0.073158581,0.012826222,0,0.271895438,0.043137256,0.010457517,0.006550891,0.139092186,0.083841641,0.010248217,2,154943,2564.666,0.007718335,0.297884705,5.22E-02,0.002003233,0.077313629,1.36E-02,4.98E-08,1.92E-06,3.37E-07
718,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,1.899346464,1006.522903,14.46666722,140.9934687,0.0001758,0.093162061,0.00133901,0.013050117,0,0.071895428,0,0.013071896,0.001614039,0.076792858,0.002099593,0.008328888,1,8661,460.17,0.001887038,0.014372914,1.40E-01,0.000219299,0.001670323,1.63E-02,2.18E-07,1.66E-06,1.62E-05
720,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,85.95686522,7354.774064,3225.596165,546.7764878,0.002843147,0.24326974,0.106691237,0.01808542,0,0.248366013,0.056209151,0.015686275,0.009451993,0.19572563,0.122972723,0.014119744,1,26021,1055.174,0.01168722,0.438571754,7.43E-02,0.003303365,0.123961268,2.10E-02,4.49E-07,1.69E-05,2.86E-06
724,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,20.86797448,2742.656282,727.9032895,321.9241937,0.000780315,0.102556044,0.027218461,0.012037699,0,0.095424838,0.002614379,0.010457517,0.003855641,0.065350345,0.06331909,0.008712716,1,23520,704.494,0.007608673,0.265400843,1.17E-01,0.000887244,0.030948269,1.37E-02,3.23E-07,1.13E-05,4.99E-06
727,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,13.06666707,15142.31936,8471.835522,1053.958205,0.000146479,0.169747428,0.094970411,0.011815013,0,0.169934645,0.06666667,0.010457517,0.001402912,0.075386415,0.091535062,0.01088795,1,83603,1591.86,0.000862924,0.559480706,6.96E-02,0.000156294,0.101334109,1.26E-02,1.03E-08,6.69E-06,8.33E-07
727,2,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,237.3202688,22774.92738,6461.311293,1638.274564,0.001867428,0.179211603,0.050842839,0.012891273,0,0.185620919,0.03267974,0.010457517,0.005339682,0.072803935,0.055601617,0.009370912,2,118755,2253.182,0.010420243,0.283702827,7.19E-02,0.001998402,0.054408752,1.38E-02,8.77E-08,2.39E-06,6.06E-07
729,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,0,470.8980515,78.46144017,51.35947895,0,0.073508906,0.012248117,0.008017402,0,0.050980393,0,0.007843138,0,0.064652312,0.043219663,0.006074226,1,4751,356.89,0,0.166620864,1.09E-01,0,0.016514721,1.08E-02,0.00E+00,3.51E-05,2.30E-05
730,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,30.07451071,5635.785777,1749.40789,432.8235437,0.000973002,0.182334782,0.056598657,0.014003156,0,0.18300654,0.007843138,0.013071896,0.004282643,0.115595425,0.0883028,0.01000796,1,27293,842.85,0.005336347,0.310410644,7.68E-02,0.001101913,0.06409731,1.59E-02,1.96E-07,1.14E-05,2.81E-06
734,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,3.023529507,2068.963456,495.067988,104.1908533,0.000285212,0.19516682,0.046700121,0.009828399,0,0.196078435,0.031372551,0.010457517,0.001901696,0.09476154,0.049427836,0.006951128,1,9686,419.8,0.001461374,0.239283099,5.04E-02,0.000312155,0.051111706,1.08E-02,1.51E-07,2.47E-05,5.20E-06
734,2,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,224.9111177,21333.62541,3625.747815,1837.801367,0.001574953,0.149389905,0.025389502,0.012869307,0,0.146405235,0.003921569,0.010457517,0.006233371,0.081529572,0.048010822,0.012464551,2,133039,2725.358,0.010542564,0.169954602,8.61E-02,0.001690565,0.02725327,1.38E-02,7.92E-08,1.28E-06,6.48E-07
737,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,33.3398703,9926.197638,2320.439282,898.9359781,0.000417636,0.124341697,0.029067259,0.011260629,0,0.128104582,0.003921569,0.010457517,0.002632551,0.083917511,0.052419186,0.008984346,1,71723,2176.998,0.003358776,0.2337692,9.06E-02,0.000464842,0.032352792,1.25E-02,4.68E-08,3.26E-06,1.26E-06
739,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,0.151633992,1255.837942,16.28496792,204.4261505,9.03E-06,0.074787872,0.000969805,0.01217402,0,0.06666667,0,0.007843138,0.000231619,0.039835064,0.002273345,0.013212144,1,14281,585.552,0.000120743,0.012967412,1.63E-01,1.06E-05,0.001140324,1.43E-02,8.45E-09,9.08E-07,1.14E-05
740,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,38.51503384,7726.438114,4353.585729,581.5843327,0.000913609,0.183277703,0.103270767,0.013795676,0,0.186928108,0.03267974,0.013071896,0.004518602,0.106617892,0.128464217,0.009717906,1,38058,895.824,0.004984837,0.563466071,7.53E-02,0.001012009,0.114393445,1.53E-02,1.31E-07,1.48E-05,1.98E-06
744,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,0.003921569,1631.356906,48.90326969,276.8549111,1.65E-07,0.068622257,0.002057093,0.011645771,0,0.064052291,0,0.007843138,2.54E-05,0.041709487,0.00639536,0.011027297,1,20592,735.742,2.40E-06,0.029977051,1.70E-01,1.90E-07,0.002374867,1.34E-02,1.17E-10,1.46E-06,8.24E-06
745,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,2.460130796,4155.315143,3335.350415,484.3843299,6.15E-05,0.103888073,0.08338793,0.012110214,0,0.104575165,0.023529412,0.010457517,0.000953364,0.063043438,0.113570342,0.010938919,1,35182,1090.352,0.000592044,0.802670869,1.17E-01,6.99E-05,0.094802752,1.38E-02,1.68E-08,2.28E-05,3.31E-06
746,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,0.081045754,1861.653645,1182.520295,173.903274,3.72E-06,0.085424386,0.054261474,0.007979777,0,0.074509807,0.018300654,0.007843138,0.000137128,0.063035014,0.071473956,0.00720488,1,18597,728.264,4.35E-05,0.635198872,9.34E-02,4.36E-06,0.063586616,9.35E-03,2.34E-09,3.42E-05,5.02E-06
746,2,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,0,684.5294301,9.291503633,129.8980436,0,0.057412516,0.000779292,0.010894745,0,0.053594772,0,0.010457517,0,0.039478071,0.001688799,0.009126168,2,9781,496.316,0,0.013573563,1.90E-01,0,0.000949954,1.33E-02,0.00E+00,1.39E-06,1.94E-05
747,1,MALE,Tg,BM18,+,Tg/WT,3HR,NOUV,1,11.37124218,4519.366138,3424.873296,406.379099,0.000260958,0.103714656,0.078597207,0.009325969,0,0.105882354,0.031372551,0.007843138,0.002122107,0.051638068,0.100108143,0.00699345,1,39072,1021.244,0.002516114,0.757821604,8.99E-02,0.000291033,0.087655439,1.04E-02,6.44E-08,1.94E-05,2.30E-06
